burst_time,arrival_time,priority,num_processes,time_quantum,fcfs_wt,sjf_wt,rr_wt,priority_wt,best_algorithm
15,6,3,5,4,26.4,24.6,46.2,26.4,SJF
17,2,2,7,4,29.571428571428573,26.571428571428573,50.57142857142857,34.714285714285715,SJF
12,5,4,5,4,15.0,10.8,24.0,12.0,SJF
8,9,4,7,6,19.857142857142858,19.428571428571427,37.42857142857143,27.142857142857142,SJF
19,11,4,3,3,7.666666666666667,4.666666666666667,24.333333333333332,4.666666666666667,SJF
19,7,3,6,5,26.0,21.666666666666668,46.166666666666664,23.5,SJF
7,9,3,7,3,37.0,27.142857142857142,57.57142857142857,27.428571428571427,SJF
6,2,2,3,3,3.3333333333333335,3.3333333333333335,7.0,3.3333333333333335,FCFS
5,3,2,7,5,32.142857142857146,27.714285714285715,55.142857142857146,29.428571428571427,SJF
15,1,1,6,5,28.166666666666668,21.5,41.833333333333336,24.666666666666668,SJF
9,9,1,7,6,28.714285714285715,27.571428571428573,49.57142857142857,27.571428571428573,SJF
11,9,1,6,5,29.833333333333332,26.666666666666668,58.833333333333336,28.5,SJF
13,11,1,6,5,20.5,17.166666666666668,33.833333333333336,18.333333333333332,SJF
12,0,1,7,3,35.142857142857146,29.285714285714285,59.0,30.428571428571427,SJF
16,5,1,5,5,24.0,20.0,37.4,23.0,SJF
6,3,1,4,6,11.75,9.5,18.25,11.0,SJF
5,2,3,5,5,18.8,15.2,28.2,18.8,SJF
17,5,2,6,3,41.833333333333336,37.333333333333336,82.5,38.166666666666664,SJF
19,2,2,4,5,21.75,19.0,41.75,21.75,SJF
7,6,2,6,3,15.333333333333334,10.833333333333334,27.166666666666668,10.833333333333334,SJF
18,5,4,7,6,36.714285714285715,31.714285714285715,65.57142857142857,35.0,SJF
19,2,2,5,5,25.4,19.4,37.6,20.4,SJF
8,5,4,3,3,7.333333333333333,6.0,14.666666666666666,6.0,SJF
16,6,2,6,3,24.0,18.0,41.5,19.5,SJF
6,7,4,6,6,30.0,28.333333333333332,50.666666666666664,35.333333333333336,SJF
14,2,3,4,3,12.25,10.0,26.0,11.5,SJF
6,5,3,4,4,11.75,11.75,17.75,11.75,FCFS
16,10,3,3,4,12.666666666666666,11.666666666666666,29.0,11.666666666666666,SJF
14,10,3,4,6,25.0,23.5,49.75,23.5,SJF
18,10,1,7,4,35.142857142857146,30.571428571428573,57.714285714285715,38.42857142857143,SJF
11,3,4,4,3,16.0,14.75,32.75,18.0,SJF
9,4,3,4,4,18.5,13.0,27.75,15.5,SJF
9,5,4,4,6,17.75,15.75,23.75,16.0,SJF
19,3,1,6,5,29.833333333333332,23.5,47.833333333333336,29.833333333333332,SJF
9,5,2,5,5,20.8,14.4,31.2,18.8,SJF
13,4,1,5,3,21.0,12.6,33.2,17.6,SJF
19,10,4,7,4,36.57142857142857,26.142857142857142,57.57142857142857,26.142857142857142,SJF
14,7,4,4,5,18.25,18.25,39.0,18.75,FCFS
7,9,3,6,4,15.0,12.166666666666666,31.5,12.666666666666666,SJF
17,7,1,3,3,9.666666666666666,7.333333333333333,19.333333333333332,9.666666666666666,SJF
8,1,3,3,4,5.333333333333333,2.3333333333333335,9.333333333333334,2.3333333333333335,SJF
12,8,4,6,4,22.0,18.666666666666668,41.833333333333336,19.166666666666668,SJF
6,8,2,5,6,23.2,17.4,27.0,18.4,SJF
14,11,2,4,3,22.25,19.75,43.75,20.25,SJF
17,3,4,3,5,10.333333333333334,10.333333333333334,16.666666666666668,10.333333333333334,FCFS
8,4,4,7,6,31.857142857142858,25.285714285714285,49.285714285714285,32.285714285714285,SJF
9,10,4,4,6,9.25,8.75,20.75,11.25,SJF
18,5,2,5,4,25.8,20.4,43.6,22.2,SJF
17,4,4,4,5,16.25,15.25,35.0,15.25,SJF
17,5,2,5,3,11.8,11.4,26.8,14.0,SJF
10,7,1,6,4,21.5,18.0,36.0,19.0,SJF
10,10,1,5,6,23.0,22.0,37.2,24.0,SJF
12,9,2,6,5,25.666666666666668,19.0,45.333333333333336,27.333333333333332,SJF
14,10,3,4,4,8.75,8.75,18.5,9.0,FCFS
5,2,4,6,6,21.333333333333332,16.833333333333332,32.333333333333336,21.5,SJF
7,4,1,5,5,20.8,15.8,33.8,17.2,SJF
11,9,3,3,6,12.666666666666666,12.666666666666666,21.0,12.666666666666666,FCFS
19,8,2,5,6,22.0,20.4,45.2,28.6,SJF
17,7,1,6,3,25.333333333333332,23.0,50.5,26.0,SJF
5,8,2,4,3,17.5,14.75,29.0,17.5,SJF
9,11,2,6,3,26.0,21.166666666666668,45.0,26.333333333333332,SJF
8,1,4,5,5,17.6,16.0,30.0,18.0,SJF
9,0,3,6,4,29.166666666666668,20.833333333333332,46.166666666666664,26.333333333333332,SJF
19,6,1,7,3,35.285714285714285,23.857142857142858,52.714285714285715,30.714285714285715,SJF
5,9,1,4,5,17.25,11.75,20.25,11.75,SJF
5,10,2,7,5,29.714285714285715,25.285714285714285,47.0,30.714285714285715,SJF
15,3,3,4,4,12.75,6.0,16.5,6.0,SJF
13,6,1,4,3,17.75,16.75,35.75,17.75,SJF
14,5,4,3,5,13.0,11.333333333333334,22.0,11.333333333333334,SJF
15,6,2,4,5,19.25,17.75,39.0,18.75,SJF
10,11,3,5,5,17.8,15.8,32.8,15.8,SJF
12,6,4,7,6,36.0,26.857142857142858,53.0,30.714285714285715,SJF
14,10,4,3,6,12.333333333333334,12.333333333333334,15.666666666666666,12.333333333333334,FCFS
5,11,2,3,4,12.333333333333334,8.0,16.666666666666668,8.0,SJF
15,8,2,7,6,35.57142857142857,30.285714285714285,61.285714285714285,33.42857142857143,SJF
6,2,2,3,3,5.666666666666667,5.666666666666667,13.0,5.666666666666667,FCFS
9,8,4,7,5,28.285714285714285,25.142857142857142,52.285714285714285,28.571428571428573,SJF
11,4,2,5,6,17.4,15.6,26.2,20.4,SJF
6,11,3,5,4,23.4,18.8,42.8,20.0,SJF
6,2,4,5,5,18.0,15.6,29.4,15.6,SJF
14,7,1,7,5,28.571428571428573,26.428571428571427,53.714285714285715,29.142857142857142,SJF
16,1,4,7,6,34.285714285714285,27.285714285714285,54.57142857142857,33.42857142857143,SJF
17,0,3,7,3,33.714285714285715,30.571428571428573,64.14285714285714,31.142857142857142,SJF
18,1,4,5,6,18.0,10.6,22.4,10.6,SJF
7,0,4,7,5,29.857142857142858,26.428571428571427,54.714285714285715,35.285714285714285,SJF
6,11,4,3,4,7.0,4.666666666666667,14.333333333333334,7.0,SJF
15,6,3,3,6,10.666666666666666,10.333333333333334,25.333333333333332,10.333333333333334,SJF
17,8,3,6,3,24.833333333333332,19.0,42.666666666666664,20.666666666666668,SJF
19,1,3,6,3,29.0,23.666666666666668,41.666666666666664,28.5,SJF
14,3,4,7,5,34.0,31.142857142857142,61.57142857142857,36.57142857142857,SJF
18,9,3,7,4,38.0,36.0,78.57142857142857,40.57142857142857,SJF
14,2,2,5,6,22.8,21.2,44.6,23.2,SJF
16,6,3,3,4,7.666666666666667,7.666666666666667,18.333333333333332,7.666666666666667,FCFS
5,8,4,5,3,25.2,15.6,36.6,18.2,SJF
11,10,2,7,4,26.857142857142858,24.0,46.714285714285715,26.714285714285715,SJF
7,10,2,6,3,22.833333333333332,22.333333333333332,38.833333333333336,23.0,SJF
5,7,4,7,5,32.714285714285715,27.0,50.142857142857146,34.857142857142854,SJF
9,0,2,4,3,10.25,8.75,21.75,15.75,SJF
8,2,4,5,5,25.4,22.2,38.8,25.0,SJF
19,1,4,5,3,28.0,22.0,44.0,26.2,SJF
6,11,2,3,5,7.0,5.666666666666667,13.666666666666666,7.0,SJF
13,5,2,7,4,32.142857142857146,25.142857142857142,54.714285714285715,31.428571428571427,SJF
5,10,1,4,5,10.25,7.75,14.75,7.75,SJF
9,4,4,3,4,5.666666666666667,5.666666666666667,13.333333333333334,5.666666666666667,FCFS
6,8,3,3,5,7.666666666666667,6.333333333333333,14.0,7.666666666666667,SJF
10,10,2,7,3,22.571428571428573,16.142857142857142,36.714285714285715,17.142857142857142,SJF
16,5,2,6,4,24.166666666666668,16.666666666666668,37.5,20.333333333333332,SJF
19,1,3,3,6,17.0,12.333333333333334,25.0,12.333333333333334,SJF
11,7,2,5,5,12.0,11.4,19.0,11.4,SJF
9,9,2,7,6,24.571428571428573,22.714285714285715,43.0,23.857142857142858,SJF
10,8,3,5,5,25.0,20.6,40.8,21.8,SJF
11,9,1,4,5,17.5,12.5,25.75,16.5,SJF
16,1,3,3,3,7.333333333333333,5.0,13.333333333333334,5.0,SJF
5,10,1,5,5,18.0,17.4,24.6,19.8,SJF
13,10,3,3,4,11.666666666666666,11.666666666666666,23.333333333333332,11.666666666666666,FCFS
8,6,4,7,4,23.571428571428573,20.714285714285715,43.142857142857146,24.857142857142858,SJF
5,6,3,7,5,24.571428571428573,22.285714285714285,39.57142857142857,26.285714285714285,SJF
14,2,3,7,3,30.428571428571427,20.0,47.714285714285715,24.142857142857142,SJF
10,6,2,6,6,27.166666666666668,25.166666666666668,40.5,31.666666666666668,SJF
12,8,4,6,6,26.5,19.333333333333332,40.666666666666664,20.833333333333332,SJF
5,10,2,4,4,18.25,13.25,29.5,14.75,SJF
5,7,1,3,6,5.0,5.0,11.333333333333334,5.0,FCFS
8,0,1,3,5,5.666666666666667,5.666666666666667,12.333333333333334,8.666666666666666,FCFS
9,1,3,7,5,40.857142857142854,38.0,76.28571428571429,43.57142857142857,SJF
12,7,3,6,4,29.333333333333332,27.0,54.166666666666664,33.0,SJF
5,1,4,6,3,24.166666666666668,18.166666666666668,32.333333333333336,21.833333333333332,SJF
7,7,4,4,3,13.5,12.0,26.0,13.5,SJF
